wave,prompt_id,fixture,label,trajectory_name,trajectory_id,generated_index,generated_fraction_start,position_band_pct20,target_position,prefix_token_count,target_token_id,target_token_text,status,estimated_cost,graph_path,trace_id,shard_id
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,96,0.5853658536585366,pct_40_60,190,190,578, =,ok,190,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000096/graph.npz,698_base_attempt000008_tok000096,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,97,0.5914634146341463,pct_40_60,191,191,609, $,ok,191,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000097/graph.npz,698_base_attempt000008_tok000097,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,98,0.5975609756097561,pct_40_60,192,192,236812,4,ok,192,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000098/graph.npz,698_base_attempt000008_tok000098,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,99,0.6036585365853658,pct_60_80,193,193,236828,8,ok,193,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000099/graph.npz,698_base_attempt000008_tok000099,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,100,0.6097560975609756,pct_60_80,194,194,236771,0,ok,194,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000100/graph.npz,698_base_attempt000008_tok000100,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,101,0.6158536585365854,pct_60_80,195,195,236761,.,ok,195,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000101/graph.npz,698_base_attempt000008_tok000101,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,102,0.6219512195121951,pct_60_80,196,196,236771,0,ok,196,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000102/graph.npz,698_base_attempt000008_tok000102,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,103,0.6280487804878049,pct_60_80,197,197,236771,0,ok,197,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_002/token_000103/graph.npz,698_base_attempt000008_tok000103,2
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,104,0.6341463414634146,pct_60_80,198,198,580, on,ok,198,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000104/graph.npz,698_base_attempt000008_tok000104,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,105,0.6402439024390244,pct_60_80,199,199,506, the,ok,199,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000105/graph.npz,698_base_attempt000008_tok000105,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,106,0.6463414634146342,pct_60_80,200,200,1295, car,ok,200,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000106/graph.npz,698_base_attempt000008_tok000106,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,107,0.6524390243902439,pct_60_80,201,201,236761,.,ok,201,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000107/graph.npz,698_base_attempt000008_tok000107,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,108,0.6585365853658537,pct_60_80,202,202,108,"

",ok,202,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000108/graph.npz,698_base_attempt000008_tok000108,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,109,0.6646341463414634,pct_60_80,203,203,236800,3,ok,203,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000109/graph.npz,698_base_attempt000008_tok000109,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,110,0.6707317073170732,pct_60_80,204,204,236761,.,ok,204,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_016/token_000110/graph.npz,698_base_attempt000008_tok000110,16
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,111,0.676829268292683,pct_60_80,205,205,5213, **,ok,205,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000111/graph.npz,698_base_attempt000008_tok000111,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,112,0.6829268292682927,pct_60_80,206,206,50702,Calculate,ok,206,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000112/graph.npz,698_base_attempt000008_tok000112,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,113,0.6890243902439024,pct_60_80,207,207,9866, remaining,ok,207,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000113/graph.npz,698_base_attempt000008_tok000113,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,114,0.6951219512195121,pct_60_80,208,208,3273, money,ok,208,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000114/graph.npz,698_base_attempt000008_tok000114,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,115,0.7012195121951219,pct_60_80,209,209,1308, after,ok,209,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000115/graph.npz,698_base_attempt000008_tok000115,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,116,0.7073170731707317,pct_60_80,210,210,20130, retirement,ok,210,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000116/graph.npz,698_base_attempt000008_tok000116,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,117,0.7134146341463414,pct_60_80,211,211,532, and,ok,211,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_013/token_000117/graph.npz,698_base_attempt000008_tok000117,13
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,118,0.7195121951219512,pct_60_80,212,212,1295, car,ok,212,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000118/graph.npz,698_base_attempt000008_tok000118,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,119,0.725609756097561,pct_60_80,213,213,53121,:**,ok,213,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000119/graph.npz,698_base_attempt000008_tok000119,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,120,0.7317073170731707,pct_60_80,214,214,4210, After,ok,214,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000120/graph.npz,698_base_attempt000008_tok000120,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,121,0.7378048780487805,pct_60_80,215,215,1116, her,ok,215,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000121/graph.npz,698_base_attempt000008_tok000121,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,122,0.7439024390243902,pct_60_80,216,216,20130, retirement,ok,216,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000122/graph.npz,698_base_attempt000008_tok000122,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,123,0.75,pct_60_80,217,217,532, and,ok,217,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000123/graph.npz,698_base_attempt000008_tok000123,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,124,0.7560975609756098,pct_60_80,218,218,1295, car,ok,218,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_008/token_000124/graph.npz,698_base_attempt000008_tok000124,8
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,125,0.7621951219512195,pct_60_80,219,219,7548, payment,ok,219,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000125/graph.npz,698_base_attempt000008_tok000125,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,126,0.7682926829268293,pct_60_80,220,220,236764,",",ok,220,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000126/graph.npz,698_base_attempt000008_tok000126,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,127,0.774390243902439,pct_60_80,221,221,1304, she,ok,221,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000127/graph.npz,698_base_attempt000008_tok000127,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,128,0.7804878048780488,pct_60_80,222,222,815, has,ok,222,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000128/graph.npz,698_base_attempt000008_tok000128,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,129,0.7865853658536586,pct_60_80,223,223,609, $,ok,223,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000129/graph.npz,698_base_attempt000008_tok000129,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,130,0.7926829268292683,pct_60_80,224,224,236778,2,ok,224,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000130/graph.npz,698_base_attempt000008_tok000130,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,131,0.7987804878048781,pct_60_80,225,225,236812,4,ok,225,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_001/token_000131/graph.npz,698_base_attempt000008_tok000131,1
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,132,0.8048780487804879,pct_80_100,226,226,236771,0,ok,226,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_018/token_000132/graph.npz,698_base_attempt000008_tok000132,18
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,133,0.8109756097560976,pct_80_100,227,227,236771,0,ok,227,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_018/token_000133/graph.npz,698_base_attempt000008_tok000133,18
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,134,0.8170731707317073,pct_80_100,228,228,753, -,ok,228,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_018/token_000134/graph.npz,698_base_attempt000008_tok000134,18
v2_combined10,698,698_base,correct,698_correct_seed3007_attempt000008,698_base_attempt000008,135,0.823170731707317,pct_80_100,229,229,609, $,ok,229,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/698_correct_seed3007_attempt000008/run/real-prompt-trace-v2-698_correct_seed3007_attempt000008/shards/shard_018/token_000135/graph.npz,698_base_attempt000008_tok000135,18
